Product Name,Brand,Rating,Number of Reviews,Old Price,Primary Price,Unit Price
"ACT Anticavity Fluoride Mouthwash, Triple Action Mint (Packaging May Vary) - 18 fl oz",ACT,4.5 out of 5,(348),,$5.99,$0.33  / oz
Walgreens Vaporizing Steam Liquid  - 8 fl oz,Walgreens,4.0 out of 5,(148),,2/$18.00or1/$9.99,
Walgreens Replacement Humidifier Filter  - 1 ea,Walgreens,4.5 out of 5,(265),,$10.99,
Fisherman's Friend Extra Strong Menthol Cough Suppressant Lozenges Original  - 38 ea,Fisherman's Friend,4.5 out of 5,(160),,$4.99,$0.13  / ea
"Always Infinity Pads, Heavy, Without Wings Unscented, Size 2  - 32 ea",Always,4.5 out of 5,(1637),,$11.99,$0.37  / ea
Vaseline Petroleum Jelly Original  - 1.75 oz,Vaseline,4.5 out of 5,(3142),,$3.29,$1.88  / oz
Walgreens Certainty Women's ComfortLux Underwear XX-Large Blush  - 12 ea,Walgreens Certainty,4.5 out of 5,(701),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$1.08/ ea
Walgreens Squeeze Bottle Kit Sinus Wash  - 1 set,Walgreens,3.5 out of 5,(82),,$11.99,$0.40  / ea
"G-U-M Soft-Picks Advanced, Dental Floss Picks  - 60 ea",G-U-M,4.0 out of 5,(137),,$7.79,$0.13  / ea
Aquaphor Advance Therapy Healing Ointment Fragrance Free  - 14 oz,Aquaphor,4.5 out of 5,(1517),,$19.99,$1.43  / oz
Always Discreet Adult Incontinence Underwear for Women L (28 ct)  - 28 ea,Always Discreet,4.0 out of 5,(78),old price$23.99strike through,2/$40.00or1/$23.492/$40.00or1/$23.49,$0.84/ ea
O'Keeffe's Working Hands Hand Cream  - 2.7 oz,O'Keeffe's,4.5 out of 5,(264),,$7.99,$2.96  / oz
Mielle Organics Rosemary Mint Growth Oil  - 2 fl oz,Mielle Organics,4.5 out of 5,(5811),,$10.99,
Garnier Fructis Color Shield Anti-Fade Shampoo for Color-Treated Hair  - 12.5 fl oz,Garnier Fructis Color Shield,4.0 out of 5,(1182),,$5.49,$0.44  / oz
SheaMoisture Bar Soap African Black Soap  - 5 oz,SheaMoisture,4.0 out of 5,(392),,$6.79,$1.36  / oz
L'Oreal Paris Elvive Volume Filler Thickening Shampoo  - 12.6 fl oz,L'Oreal Paris Elvive,4.0 out of 5,(328),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Dove Beauty Bar Soap Sensitive  - 3.75 oz   x 6 pack,Dove,4.5 out of 5,(3299),old price$11.49strike through,$10.00$10.00,$0.44/ oz
Walgreens Daytime Severe Sinus Caplets Cool Blast  - 24 ea,Walgreens,4.5 out of 5,(138),,$8.99,$0.37  / ea
"Walgreens Maxi Pads, Overnight, Wingless Unscented  - 48 ea",Walgreens,4.5 out of 5,(273),old price$5.79strike through,$4.34$4.34,$0.09/ ea
Nature's Bounty Optimal Solutions Essential Prenatal Gummies Mixed Berry  - 50 ea,Nature's Bounty Optimal Solutions,4.0 out of 5,(128),,$15.99,$0.32  / ea
Eucerin Eczema Relief Body Cream  - 8 oz,Eucerin,4.5 out of 5,(479),,$15.99,$2.00  / oz
Boston Simplus Multi-Action Solution for Rigid Gas Permeable Contact Lenses  - 3.5 oz,Boston,4.5 out of 5,(139),,$14.99,$4.28  / oz
Olay Fresh Outlast Body Wash Orchid & Black Currant  - 22 fl oz,Olay Fresh Outlast,4.5 out of 5,(161),old price$8.29strike through,$7.00$7.00,$0.32/ oz
"Garnier Fructis Grow Strong Conditioner, For Stronger, Healthier, Shinier Hair  - 12 fl oz",Garnier Fructis Grow Strong,4.5 out of 5,(1079),,$5.49,$0.46  / oz
"Always Maxi Overnight Pads with Wings for Women Unscented, Size 4 (33 ct)  - 33 ea",Always,4.5 out of 5,(2447),,$12.99,$0.39  / ea
"Walgreens Certainty Certainty Women's Overnight Underwear, Ultimate Absorbency S/ M  - 18 ea",Walgreens Certainty,4.0 out of 5,(87),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.72/ ea
CeraVe Face and Body Moisturizing Cream for Normal to Dry Skin with Hyaluronic Acid  - 8 fl oz,CeraVe,4.5 out of 5,(15925),,$14.99,$1.87  / oz
"Always Feminine Pads for Women with wings No scent, Size 4 Overnight  - 26 ea",Always,4.5 out of 5,(1395),,$11.99,$0.46  / ea
Dove Refreshing Body Wash Cucumber & Green Tea  - 20 fl oz,Dove,4.5 out of 5,(3246),old price$8.79strike through,$7.00$7.00,$0.35/ oz
CeraVe Moisturizing Face and Body Lotion with Hyaluronic Acid for Normal to Dry Skin Unscented  - 12 fl oz,CeraVe,4.5 out of 5,(8808),,$15.99,$1.33  / oz
Walgreens Sugar-Free Cough Drops Menthol  - 150 ea,Walgreens,4.5 out of 5,(357),old price$7.99strike through,$6.49$6.49,$0.04/ ea
"Tampax Pearl Tampons, with LeakGuard Braid No scent  - 36 ea",Tampax Pearl,4.5 out of 5,(2554),,$11.99,$0.33  / ea
Eucerin Advanced Repair Body Lotion  - 16.9 fl oz,Eucerin,4.0 out of 5,(643),,$15.99,$0.95  / oz
"Gold Bond Healing Foot Cream, With Aloe  - 4 oz",Gold Bond,4.5 out of 5,(446),,$7.49,$1.87  / oz
"Arm & Hammer Extreme Whitening Control with Baking Soda & Peroxide, Stain Defense Mint  - 6 oz",Arm & Hammer,4.0 out of 5,(530),,$5.79,$0.96  / oz
"Biotene OralBalance Moisturizing Gel Flavor-Free, Alcohol-Free, for Dry Mouth  - 1.5 oz",Biotene,4.0 out of 5,(915),,$7.49,$4.99  / oz
"Walgreens Maxi Pads, Long Super, With Flexi-Wings Size 2 (ct. 32)  - 32 ea",Walgreens,4.5 out of 5,(248),old price$5.99strike through,$4.49$4.49,$0.14/ ea
Poise Incontinence Pads 3 (30 Ct)  - 30 ea,Poise,4.0 out of 5,(2323),old price2/$14.00 or 1/$7.49strike through,2/$12.00or1/$7.492/$12.00or1/$7.49,$0.25/ ea
Crest Antigingivitis/ Antiplaque Oral Rinse Clean Mint  - 16.9 fl oz,Crest,4.5 out of 5,(3933),old price$5.49strike through,$4.00$4.00,$0.24/ oz
Walgreens Anefrin Nasal Spray  - 1 fl oz,Walgreens,3.5 out of 5,(159),,$10.99,$10.99  / oz
Dove Beauty Bar Soap Original White  - 3.75 oz   x 6 pack,Dove,4.5 out of 5,(11569),old price$11.49strike through,$10.00$10.00,$0.44/ oz
Walgreens Epsom Salt Lavender  - 48 oz,Walgreens,4.5 out of 5,(313),,$4.99,$0.10  / oz
DenTek Triple Clean Advanced Clean Floss Picks Mouthwash Blast (Packaging May Vary) - 90 ea,DenTek,4.5 out of 5,(721),,$3.99,$0.04  / ea
L'Oreal Paris Elvive Total Repair Extreme Renewing Shampoo  - 12.6 fl oz,L'Oreal Paris Elvive,4.5 out of 5,(302),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Olay Total Effects Tone Correcting CC Cream SPF 15 Light to Medium  - 1.7 OZ,Olay,4.0 out of 5,(413),,$27.99,$16.46  / oz
Walgreens Extra Heavy Overnight Maxi Pads 5  - 20 ea,Walgreens,4.5 out of 5,(529),old price$5.99strike through,$4.49$4.49,$0.01/ ea
"Always Anti-Bunch Xtra Protection Daily Liners, Extra Long Absorbency Unscented, Extra Long Absorbency (Actual Item May Vary) - 68 ea",Always,4.5 out of 5,(311),,$9.99,$0.15  / ea
"Listerine Antiseptic Mouthwash, Bad Breath & Plaque Mint  - 33.8 fl oz",Listerine,4.5 out of 5,(3245),,$9.49,$0.28  / oz
Advil Sinus Congestion & Pain Coated Tablets 10  - 10 ea,Advil,4.5 out of 5,(2398),,$8.29,$0.83  / ea
"Always Feminine Pads for Women, for Nighttime, with Wings Light Clean, Size 4  - 20 ea",Always,4.5 out of 5,(631),,$11.99,$0.60  / ea
"Depend Incontinence Shields for Men, Light Absorbency  - 58 ea",Depend,4.0 out of 5,(568),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.33/ ea
Clear Eyes Redness Relief Eye Drops (Actual Item May Vary) - 0.5 fl oz,Clear Eyes,4.5 out of 5,(1273),,$4.99,$9.98  / oz
L'Oreal Paris Elvive Color Vibrancy Protecting Shampoo  - 12.6 fl oz,L'Oreal Paris Elvive,4.0 out of 5,(390),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
"Always Radiant Feminine Pads For Women, Heavy, With Wings Light Clean, Size 2 (26 ct)  - 26 ea",Always,4.5 out of 5,(1835),,$11.99,$0.46  / ea
Dove Restoring Body Wash Coconut and Cocoa Butter  - 20 fl oz,Dove,4.5 out of 5,(1371),old price$8.79strike through,$7.00$7.00,$0.35/ oz
Garnier Fructis Pure Clean Pure Clean Hydrating Conditioner for All Hair Types  - 12 fl oz,Garnier Fructis Pure Clean,4.0 out of 5,(1013),,$5.49,$0.46  / oz
"Poise Incontinence Pads & Postpartum Incontinence Pads, 6 Drop Ultimate Absorbency 6 Ultimate Regular  - 33 ea",Poise,4.0 out of 5,(2261),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.58/ ea
Garnier Whole Blends Smoothing Shampoo with Coconut Oil & Cocoa Butter Extracts  - 12.5 fl oz,Garnier Whole Blends,4.5 out of 5,(7984),,$5.99,$0.48  / oz
Dove Gentle Exfoliating Body Wash with Sea Minerals  - 20 fl oz,Dove,4.5 out of 5,(979),old price$8.79strike through,$7.00$7.00,$0.35/ oz
Eucerin Original Healing Cream Fragrance Free  - 16 oz,Eucerin,4.0 out of 5,(467),,$21.99,$1.37  / oz
"Poise Postpartum Incontinence Pads, Long 4 Drop Moderate Absorbency 4 Moderate Long  - 54 ea",Poise,4.0 out of 5,(1433),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.35/ ea
Sensodyne Repair & Protect Extra Fresh Toothpaste For Sensitive Teeth  - 3.4 oz,Sensodyne,4.5 out of 5,(3009),,$7.99,$2.35  / oz
Super Poligrip Denture Adhesive Cream Additive Free  - 2.4 oz,Super Poligrip,4.0 out of 5,(117),,$5.49,$2.29  / oz
Sensodyne Extra Whitening Sensitive Teeth Toothpaste  - 4 oz   x 2 pack,Sensodyne,4.5 out of 5,(2139),,$14.99,$1.87  / oz
"Always Infinity Feminine Pads For Women With Wings, Heavy Unscented, Size 2 (16 ct)  - 16 ea",Always,4.5 out of 5,(1440),,$6.99,$0.44  / ea
Lubriderm Lotion Unspecified  - 16 fl oz,Lubriderm,4.5 out of 5,(782),,$14.49,$0.60  / oz
Vaseline Hand and Body Lotion Cocoa Radiant  - 20.3 fl oz,Vaseline,4.0 out of 5,(1526),,$9.79,$0.48  / oz
Aveeno Daily Moisturizing Lotion with Oat for Dry Skin Fragrance Free  - 12 fl oz,Aveeno,4.5 out of 5,(3563),,$11.49,$0.96  / oz
Arm & Hammer Peroxi-Care Fluoride Anti-Cavity Toothpaste Mint  - 6 oz,Arm & Hammer,4.0 out of 5,(393),,$5.79,$0.96  / oz
Walgreens Certainty Women's Overnight ComfortLux Underwear X-Large  - 14 ea,Walgreens Certainty,4.0 out of 5,(301),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.93/ ea
TheraBreath Dry Mouth Lozenges Mandarin Mint  - 100 ea,TheraBreath,4.5 out of 5,(236),,$11.49,$0.11  / ea
"Halls Relief Mentho-Lyptus Cough Drops, Economy Pack  - 80 ea",Halls,4.5 out of 5,(106),old price$7.99strike through,2/$13.00or1/$7.992/$13.00or1/$7.99,$0.10/ ea
"Walgreens Maxi Pads With Flexi-Wings Unscented, Size 5 (ct 36)  - 36 ea",Walgreens,4.5 out of 5,(286),old price$9.99strike through,$7.49$7.49,$0.21/ ea
L'Oreal Paris Elvive Volume Filler Thickening Conditioner  - 12.6 fl oz,L'Oreal Paris Elvive,4.0 out of 5,(165),old price$5.99strike through,2/$10.00or1/$5.492/$10.00or1/$5.49,$0.44/ oz
Vicks Pediatric Vapor Plug  - 1 ea,Vicks,4.0 out of 5,(95),,$15.99,
Degree Antiperspirant Deodorant Pure Clean  - 2.6 oz,Degree,4.5 out of 5,(1051),,$6.49,$2.50  / oz
O'Keeffe's Working Hands Hand Cream Unscented  - 3 oz,O'Keeffe's Working Hands,4.5 out of 5,(95),,$8.49,$2.83  / oz
"Gold Bond Healing Hydrating Cream, With Aloe Aloe  - 5.5 oz",Gold Bond,4.0 out of 5,(1331),,$7.29,$1.33  / oz
"Walgreens Maxi Pads, Regular, Wingless Size 1 (ct. 48)  - 48 ea",Walgreens,4.5 out of 5,(239),old price$5.99strike through,$4.49$4.49,$0.09/ ea
SheaMoisture Bar Soap Coconut and Hibiscus  - 8 oz,SheaMoisture,4.0 out of 5,(509),,$6.79,$0.85  / oz
Aveeno Skin Relief Repairing Hand Mask For Dry Skin Fragrance Free  - 1 pr,Aveeno,4.0 out of 5,(387),,$3.99,$3.99  / ea
Walgreens Petroleum Jelly Unscented  - 13 oz,Walgreens,4.0 out of 5,(130),,$5.99,$0.43  / oz
Nivea Nourishing Skin Firming Body Lotion  - 16.9 fl oz,Nivea,4.5 out of 5,(264),,$12.99,$0.77  / oz
BIC Women's Disposable Razors  - 10 EA,BIC,4.0 out of 5,(245),,$2.99,$0.30  / ea
Walgreens Cough Drops Cherry  - 200 ea,Walgreens,4.5 out of 5,(215),old price$7.99strike through,$6.49$6.49,$0.03/ ea
Yardley of London Nourishing Bath Bar Oatmeal & Almond (Actual Item May Vary) - 4 oz   x 4 pack,Yardley of London,4.5 out of 5,(3918),,$4.99,$0.29  / oz
Yardley of London Nourishing Bath Bar English Lavender  - 4 oz,Yardley of London,4.5 out of 5,(6699),,$2.29,$0.57  / oz
Vaseline Soothing Hydration Body Lotion Aloe Soothe  - 20.3 fl oz,Vaseline,4.0 out of 5,(910),,$9.79,$0.48  / oz
StainAway Plus Powered Professional Strength Denture Cleanser (Packaging May Vary) - 8.1 fl oz,StainAway Plus,4.5 out of 5,(177),,$6.49,$0.80  / oz
"Vicks VapoCool Medicated Sore Throat Drops, With Menthol, Over-the-Counter Medicine Winterfrost  - 45 ea",Vicks,4.5 out of 5,(139),old price$6.99strike through,2/$11.00or1/$6.992/$11.00or1/$6.99,$0.16/ ea
"Poise Daily Liners, Incontinence Panty Liners, Very Light Absorbency, Regular Length 2 (48 ct)  - 48 ea",Poise,4.5 out of 5,(4939),old price2/$14.00 or 1/$7.49strike through,2/$12.00or1/$7.492/$12.00or1/$7.49,$0.16/ ea
Dove Style+Care Hairspray Flexible Hold  - 7 oz,Dove,4.0 out of 5,(937),,$7.99,
Neutrogena Ultra Sheer Dry-Touch SPF 55 Sunscreen Lotion  - 3 fl oz,Neutrogena,4.0 out of 5,(546),,$14.99,$5.00  / oz
BIC Flex 5 Hybrid Men's Disposable Razor  - 1 ea,BIC,4.0 out of 5,(346),,$7.79,$2.60  / ea
"Colgate Adult Manual Full Head Toothbrush, Medium One Size Multicolor  - 1 ea",Colgate,4.5 out of 5,(305),,2/$2.00or1/$1.29,$1.29  / ea
"Walgreens Ultra Thin Maxi Pads With Flexi-Wings Unscented, Size 4 (ct 52)  - 52 ea",Walgreens,4.5 out of 5,(205),old price$9.99strike through,$7.49$7.49,$0.14/ ea
Eucerin Advanced Repair Hand Cream Fragrance Free  - 2.7 oz,Eucerin,3.5 out of 5,(437),,$5.99,$2.22  / oz
"Depend Adult Incontinence Underwear for Women, Disposable L (17 ct), Blush Blush  - 17 ea",Depend,4.5 out of 5,(2450),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$1.12/ ea
Fixodent Complete Original Denture Adhesive Cream Original  - 2.4 oz   x 2 pack,Fixodent,4.0 out of 5,(431),,$12.99,$2.71  / oz
Maybelline Baby Lips Dr Rescue Medicated Lip Balm Coral Crave  - 0.15 oz,Maybelline Baby Lips,4.0 out of 5,(292),,$5.49,
U by Kotex Balance Sized for Teens Ultra Thin Pads with Wings Unscented  - 14 ea,U by Kotex,4.5 out of 5,(1890),,$7.99,$0.57  / ea
Nivea Skin Firming Hydration Body Lotion  - 16.9 fl oz,Nivea,4.5 out of 5,(1573),,$12.99,$0.77  / oz
Walgreens Sore Throat Lozenges Cherry  - 18 ea,Walgreens,4.0 out of 5,(55),,$4.79,$0.27  / ea
Garnier Whole Blends Hydrating Shampoo with Coconut Water & Aloe Vera Extracts  - 12.5 fl oz,Garnier Whole Blends,4.5 out of 5,(450),,$5.99,$0.48  / oz
Garnier Whole Blends Smoothing Conditioner Coconut Oil & Cocoa Butter Extract  - 12.5 fl oz,Garnier Whole Blends,4.5 out of 5,(7582),,$5.99,$0.48  / oz
Nexxus Mousse + Volumizing Foam  - 10.6 oz,Nexxus,4.0 out of 5,(457),,$17.99,
Hyland's Naturals Kids Cold & Cough  - 4 fl oz,Hyland's Naturals,4.0 out of 5,(122),,$12.99,$3.25  / oz
Biotene Fluoride Toothpaste Fresh Mint  - 4.3 oz,Biotene,4.0 out of 5,(535),,$8.49,$1.97  / oz
Dove Deep Moisture Body Wash with Pump Deep Moisture  - 30.6 fl oz,Dove,4.5 out of 5,(7495),,$12.99,$0.42  / oz
Degree Antiperspirant Deodorant Dry Spray Shower Clean  - 3.8 oz,Degree,4.0 out of 5,(456),,$7.49,$1.97  / oz
Aveeno Daily Moisturizing Lotion with Oat for Dry Skin Fragrance Free  - 8 oz,Aveeno,4.5 out of 5,(3313),,$9.99,$1.25  / oz
"Walgreens Ultra Thin Maxi Pads, Long Super, Wingless Unscented, Size 2 (ct 40)  - 40 ea",Walgreens,4.5 out of 5,(271),old price$5.99strike through,$4.49$4.49,$0.11/ ea
Ricola Herb Throat Drops Sugar Free Lemon Mint  - 45 ea,Ricola,4.5 out of 5,(289),old price2/$13.99 or 1/$7.99strike through,2/$12.00or1/$7.492/$12.00or1/$7.49,$0.17/ ea
Degree Antiperspirant Deodorant Sexy Intrigue  - 2.6 oz,Degree,4.5 out of 5,(832),,$6.49,$2.50  / oz
Aquaphor Lip Repair Stick  - 0.17 oz   x 2 pack,Aquaphor,4.5 out of 5,(987),,2/$16.00or1/$10.99,
Colgate Cavity Protection Toothpaste With Fluoride Great Regular Flavor  - 6 oz   x 2 pack,Colgate,4.5 out of 5,(331),,$5.29,$0.44  / oz
Ivory Bar Soap Original  - 3.17 oz   x 3 pack,Ivory,3.0 out of 5,(973),,$4.79,$0.52  / oz
"Depend Adult Incontinence Underwear for Women, Disposable, Maximum Medium Blush  - 18 ea",Depend,4.0 out of 5,(2319),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$1.05/ ea
Nivea Men Maximum Hydration Nourishing Body Lotion  - 16.9 fl oz,Nivea Men,4.5 out of 5,(193),,$10.99,$0.65  / oz
"Walgreens Maxi Pads With Flexi-Wings Unscented, Size 4 (ct 28)  - 28 ea",Walgreens,4.5 out of 5,(434),old price$5.99strike through,$4.49$4.49,$0.16/ ea
Q-tips Cotton Swabs Original  - 375 ea,Q-tips,4.0 out of 5,(1805),,$4.79,$0.01  / ea
Dove Body Wash Lavender Oil & Chamomile  - 20 fl oz,Dove,4.5 out of 5,(567),old price$8.79strike through,$7.00$7.00,$0.35/ oz
"Walgreens Ultra Thin Maxi Pads With Flexi-Wings Unscented, Size 4 (ct 28)  - 28 ea",Walgreens,4.5 out of 5,(196),old price$5.99strike through,$4.49$4.49,$0.16/ ea
Garnier Whole Blends Hydrating Conditioner with Coconut Water & Aloe Vera Extract  - 12.5 fl oz,Garnier Whole Blends,4.5 out of 5,(437),,$5.99,$0.48  / oz
"Depend Adult Incontinence Underwear for Men, Disposable L (17 ct) Grey  - 17 ea",Depend,4.0 out of 5,(1511),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$1.12/ ea
"Walgreens Ultra Thin Maxi Pads With Flexi-Wings Unscented, Size 1 (ct 36)  - 36 ea",Walgreens,4.5 out of 5,(197),old price$5.99strike through,$4.49$4.49,$0.12/ ea
Nature's Bounty Lutein Softgels 40 mg  - 30 ea,Nature's Bounty,4.5 out of 5,(66),,$29.99,$1.00  / ea
"BIC Men's Disposable Razors, For a Smooth, Ultra-Close Shave  - 3 ea",BIC,4.5 out of 5,(224),,$6.79,$2.26  / ea
"Garnier Fructis Style Volume Anti-Humidity Hairspray, Extra Strong Hold  - 8.25 oz",Garnier Fructis Style,4.0 out of 5,(138),,$7.99,
"Garnier Fructis Style Curl Construct Creation Mousse with Coconut Water, For Curly Hair  - 6.8 oz",Garnier Fructis Style,4.0 out of 5,(648),,$5.99,
Halls Economy Bag  - 80 ea,Halls,4.5 out of 5,(100),old price$7.99strike through,2/$13.00or1/$7.992/$13.00or1/$7.99,$0.10/ ea
Olay Anti-Wrinkle Day Face Lotion with Sunscreen SPF 15  - 3.4 fl oz,Olay,4.5 out of 5,(168),,$17.99,$5.29  / oz
CeraVe Face and Body Moisturizing Cream for Normal to Dry Skin with Hyaluronic Acid Unscented  - 16 oz,CeraVe,4.5 out of 5,(15860),,$18.99,$1.19  / oz
Walgreens Beauty Mesh Sponge Assorted (Color May Vary) - 1 ea,Walgreens Beauty,4.0 out of 5,(67),,$1.99,
Crest Outlast Complete Whitening Toothpaste Long Lasting Mint  - 5.4 oz,Crest,4.5 out of 5,(3738),old price$5.29strike through,$4.00$4.00,
CeraVe Healing Ointment to Protect and Soothe Dry Skin  - 12 oz,CeraVe,4.5 out of 5,(1385),,$19.99,$1.67  / oz
Walgreens Saline Nasal Moisturizing Spray  - 1.5 fl oz,Walgreens,4.0 out of 5,(105),,$4.29,$4.29  / oz
"Delsym Adult 12 hour Cough Relief Medicine, Cough Suppressing Liquid Grape  - 5 Oz",Delsym,4.5 out of 5,(150),old price$22.99strike through,$17.99$17.99,
Flonase Allergy Relief Nasal Spray  - 0.38 fl oz,Flonase,4.5 out of 5,(1244),,$21.99,$57.87  / oz
"Old Spice Men's Antiperspirant & Deodorant, 24/ 7 Sweat Protection Oasis with Vanilla  - 2.26 oz",Old Spice,4.5 out of 5,(990),,$9.79,$3.77  / oz
"Always Ultra Thin Overnight Pads Unscented, Size 4, Overnight  - 36 ea",Always,4.5 out of 5,(891),,$12.99,$0.36  / ea
Oral-B Glide Bacteria Guard Dental Floss Picks Mint  - 75 ea,Oral-B Glide,4.5 out of 5,(481),old price$5.29strike through,$4.00$4.00,$0.05/ ea
Degree Advanced Protection Antiperspirant Deodorant Dry Spray Lavender & Waterlily  - 3.8 oz,Degree Advanced Protection,4.5 out of 5,(386),,$7.49,$1.97  / oz
Pantene Daily Moisture Renewal 72 Hour Lush Moisture Conditioner No Scent  - 10.4 fl oz,Pantene,4.5 out of 5,(365),old price$5.99strike through,$5.00$5.00,$0.48/ oz
Pantene Daily Moisture Renewal 72 HR Lush Moisture Shampoo No scent  - 17.9 fl oz,Pantene,4.5 out of 5,(332),old price$7.49strike through,$7.00$7.00,$0.39/ oz
Pantene Daily Moisture Renewal 72 HR Lush Moisture Shampoo Fresh  - 27.7 oz,Pantene,4.5 out of 5,(330),old price$8.99strike through,$8.00$8.00,$0.29/ oz
Walgreens True Metrix Self-Monitoring Blood Glucose Test Strips  - 60 ea,Walgreens,4.5 out of 5,(311),,$18.99,$0.32  / ea
"Purell Advanced Hand Sanitizer, Pump  - 8 fl oz",Purell,4.5 out of 5,(288),old price$4.79strike through,$3.59$3.59,$0.45/ oz
Mucinex InstaSoothe Sore Throat + Soothing Comfort Lozenges Honey & Echinacea  - 40 ea,Mucinex InstaSoothe,4.5 out of 5,(261),old price$6.99strike through,2/$12.00or1/$6.992/$12.00or1/$6.99,$0.17/ ea
Blistex Medicated Lip Ointment  - 0.21 oz   x 2 pack,Blistex,4.5 out of 5,(253),,2/$12.00or1/$6.49,$7.73  / oz
Walgreens True Metrix Self-Monitoring Blood Glucose Test Strips  - 30 ea,Walgreens,4.5 out of 5,(185),,$9.99,$0.33  / ea
Halls Cough Drops (Actual Item May Vary) - 80 ea,Halls,4.5 out of 5,(106),old price$7.99strike through,2/$13.00or1/$7.992/$13.00or1/$7.99,$0.10/ ea
"Vicks Severe Medicated Sore Throat Drops, Fast-Acting Max Strength Relief  - 18 ea",Vicks,4.5 out of 5,(59),,$3.99,$0.22  / ea
