Product Name,Brand,Rating,Number of Reviews,Old Price,Primary Price,Unit Price
Black Girl Sunscreen SPF 30  - 3 fl oz,Black Girl Sunscreen,4.5 out of 5,(57),,$17.99,$0.25  / oz
Carmex Daily Care Minis Moisturizing Lip Balm Tubes with SPF  - 0.18 oz   x 5 pack,Carmex,4.5 out of 5,(47),,2/$13.00or1/$7.49,$8.32  / oz
"Always Discreet Adult Incontinence Pads for Women, Ultimate Extra Protect Absorbency No scent, Long length  - 42 ea",Always Discreet,4.5 out of 5,(16),old price$25.99strike through,2/$46.00or1/$24.992/$46.00or1/$24.99,$0.59/ ea
"Depend Adult Incontinence Underwear for Men, Disposable, Maximum S-M (ct 32) Grey  - 32 EA",Depend,4.0 out of 5,(1802),old price$24.99strike through,2/$44.00or1/$24.992/$44.00or1/$24.99,$0.78/ ea
Garnier Fructis Style Brilliantine Shine Glossing Spray  - 3 fl oz,Garnier Fructis Style,4.0 out of 5,(1047),,$5.99,
"Garnier Fructis Style Curl Shape Defining Spray Gel with Coconut Water, For Curly Hair  - 8.5 fl oz",Garnier Fructis Style,4.0 out of 5,(1035),,$5.99,
Pantene Classic Clean 2-in-1 Shampoo & Conditioner Floral  - 12 fl oz,Pantene,4.0 out of 5,(966),old price$5.99strike through,$5.00$5.00,$0.42/ oz
Pantene Daily Moisture Renewal 72 HR Lush Moisture Conditioner Fresh  - 25.1 fl oz,Pantene,4.0 out of 5,(733),old price$8.99strike through,$8.00$8.00,$0.32/ oz
Suave Antiperspirant & Deodorant Stick Coconut Kiss  - 1.2 oz,Suave,4.5 out of 5,(378),,$2.49,$2.08  / oz
"Mucinex InstaSoothe Sore Throat + Cough Relief, Sore Throat Lozenges Alpine Herbs & Mint  - 40 ea",Mucinex InstaSoothe,4.5 out of 5,(301),old price$6.99strike through,2/$12.00or1/$6.992/$12.00or1/$6.99,
"Garnier Fructis Style Curl Sculpt Conditioning Cream Gel, For Curly Hair  - 5.1 fl oz",Garnier Fructis Style,4.0 out of 5,(297),,$5.99,
SheaMoisture Conditioner Coconut & Hibiscus  - 13 fl oz,SheaMoisture,4.0 out of 5,(229),,$12.99,
Walgreens Urinary Tract Infection Home Test  - 1 ea   x 3 pack,Walgreens,4.0 out of 5,(229),,$10.99,
Walgreens Certainty Adult Incontinence Stretch Briefs with Tabs Large/ X-Large  - 28 ea,Walgreens Certainty,4.0 out of 5,(217),old price$19.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.68/ ea
"Burt's Bees Kids Toothpaste, Fluoride Free Bubblegum  - 4.7 oz",Burt's Bees,4.5 out of 5,(138),,$4.79,$1.02  / oz
Walgreens Premoistened Lens Wipes  - 120 ea,Walgreens,4.0 out of 5,(124),,$11.99,
DrugConfirm 7 Drugs Home Drug Test  - 1 ea,DrugConfirm,4.0 out of 5,(91),,$29.99,
"Vicks Vapor Pads Family Pack Lavender, Rosemary  - 12 ea",Vicks,4.0 out of 5,(60),,$15.99,$15.99  / ea
Soap & Glory Heel Genius Moisturizing Foot Cream  - 4.2 fl oz,Soap & Glory,4.0 out of 5,(33),,$10.00,
Vicks VapoCOOL SEVERE Medicated Sore Throat Drops Honey Lemon Chill  - 18 ea,Vicks,4.0 out of 5,(25),,$3.99,$0.22  / ea
Walgreens 5 Second Flex-Tip Digital Thermometer  - 1 ea,Walgreens,3.5 out of 5,(180),,$16.99,
"Mucinex InstaSoothe Sore Throat Relief Drops, For Soothing Comfort Honey & Echinacea  - 20 ea",Mucinex InstaSoothe,3.5 out of 5,(103),,$4.99,$0.25  / ea
Nivea Lip Care Strawberry Lip Care  - 0.17 oz   x 2 pack,Nivea Lip Care,3.5 out of 5,(23),,$4.99,$7.34  / oz
ChapStick Classic Lip Balm Tube Original  - .15 oz,ChapStick,3.0 out of 5,(170),,$1.99,
Exergen Comfort Scanner Temporal Thermometer  - 1 Each,Exergen,4.0 out of 5,(749),,$44.99,
WaxRx pH Conditioned Ear Wash System  - 1 ea,WaxRx,4.0 out of 5,(322),,$39.99,$39.99  / ea
Walgreens Premium True Metrix Self-Monitoring Blood Glucose Meter Black  - 1 ea,Walgreens,3.5 out of 5,(584),,$19.99,
Walgreens Sitz Bath  - 1 ea,Walgreens,3.5 out of 5,(243),,$21.99,
L'Oreal Paris Superior Preference Fade-Defying + Shine Permanent Hair Color Extra Light Natural Blonde LB02  - 1 ea,L'Oreal Paris Superior Preference,3.5 out of 5,(124),,$12.99,$12.99  / ea
Walgreens A1C Test Kit  - 1 set,Walgreens,3.5 out of 5,(483),,$49.99,
First Response Early Result Pregnancy Test  - 2 ea,First Response,4.0 out of 5,(5602),,$18.99,
Hyland's Naturals Earache Drops (Actual Item May Vary) - 0.33 fl oz,Hyland's Naturals,4.0 out of 5,(170),,$11.49,$33.79  / oz
Vicks Personal Steam Inhaler  - 1 ea,Vicks,4.0 out of 5,(682),,$59.99,
CONTOUR NEXT Blood Glucose Strips Value Pack  - 70 ea,CONTOUR NEXT,4.0 out of 5,(578),,$36.99,
Braun Thermoscan Ear Thermometer  - 1 ea,Braun Thermoscan,4.5 out of 5,(468),old price$49.99strike through,$40.99$40.99,
"Lamisil Lamisil Athlete's Foot Antifungal Cream, 1% Terbinafine Hydrochloride, 1.0 oz  - 1 oz",Lamisil,4.5 out of 5,(255),,$21.99,
Walgreens Antibacterial Plus Urinary  - 24 ea,Walgreens,4.0 out of 5,(155),,$13.49,$0.56  / ea
"Debrox Earwax Removal Kit, Ear Drops and Bulb Ear Syringe  - 0.5 fl oz",Debrox,4.0 out of 5,(313),,$10.99,$21.98  / oz
Rogaine Men's Extra Strength 5% Minoxidil Solution Unscented  - 2 fl oz   x 3 pack,Rogaine,3.5 out of 5,(352),,$74.99,$12.50  / oz
"AZO Yeast Plus Dual Relief, Homeopathic, Tablets  - 60 ea",AZO,3.5 out of 5,(245),,$11.49,$0.19  / ea
Walgreens Auto Arm Blood Pressure Monitor  - 1 ea,Walgreens,3.5 out of 5,(582),old price$49.99strike through,$42.99$42.99,
Walgreens Clotrimazole Vaginal Cream  - 1.5 oz,Walgreens,4.0 out of 5,(95),,$15.99,$15.99  / ea
Systane Ultra Lubricant Eye Drops  - 0.33 fl oz,Systane Ultra,4.5 out of 5,(296),,$14.99,$45.42  / oz
Walgreens True Focus Self-Monitoring Blood Glucose Test Strips  - 50 ea,Walgreens,4.0 out of 5,(159),,$17.99,$0.36  / ea
SheaMoisture Curl Enhancing Smoothie Coconut & Hibiscus  - 3.2 oz,SheaMoisture,3.5 out of 5,(1775),,$2.99,$0.93  / oz
Braun Thermoscan Lens Filters (Actual Item May Vary) - 40 ea,Braun Thermoscan,4.5 out of 5,(130),,$9.99,
Walgreens Soothing Eye Wash  - 4 fl oz,Walgreens,4.0 out of 5,(168),,$4.79,
Monistat 1-Day Yeast Infection Treatment  - 0.16 oz,Monistat,3.5 out of 5,(97),,$23.99,$149.94  / oz
Walgreens Disposable Probe Covers  - 60 ea,Walgreens,4.5 out of 5,(97),,$5.99,
Orajel Baby Daytime and Nighttime Non-Medicated Cooling Gels for Teething  - 0.18 oz   x 2 pack,Orajel,4.0 out of 5,(179),,$6.79,$18.86  / oz
PATADAY Eye Itch Relief  - 5 mL,PATADAY,4.5 out of 5,(311),,$19.99,$124.94  / oz
Releev 1 Day Cold Sore Symptom Treatment  - 0.2 oz,Releev,4.0 out of 5,(249),old price$21.99strike through,$18.99$18.99,$94.95/ oz
SNORERx Snore Rx Stop Snoring Mouthguard  - 1 ea,SNORERx,3.0 out of 5,(307),,$59.99,$59.99  / ea
Colgate Peroxyl Antiseptic Mouth Sore Rinse Mild Mint  - 8.4 fl oz,Colgate,4.5 out of 5,(281),,$8.99,$1.07  / oz
Quantum Health Cold Sore Bandage  - 12 ea,Quantum Health,3.0 out of 5,(88),old price$11.99strike through,$9.99$9.99,$0.83/ ea
Monistat 3 Day Ovule Inserts Plus External Cream Combination Pack  - 1 set,Monistat,4.0 out of 5,(110),,$21.99,$7.33  / ea
"Aveeno Soothing Bath Soak For Eczema, Natural Colloidal Oatmeal Single Use Packets (Actual Item May Vary) - 1.5 oz   x 8 pack",Aveeno,4.5 out of 5,(323),old price$9.99strike through,$7.99$7.99,$0.67/ oz
Nizoral Anti-Dandruff Shampoo  - 7 fl oz,Nizoral,4.5 out of 5,(3763),,$21.99,$3.14  / oz
Orajel 3X Medicated For All Mouth Sores Gel  - 0.42 oz,Orajel,4.0 out of 5,(150),,$9.79,$23.31  / oz
Clinere Personal Ear Cleaners for Earwax Removal  - 10 ea,Clinere,3.5 out of 5,(96),,$9.99,$1.00  / ea
Softsoap Liquid Hand Soap Aquarium Refill  - 50 fl oz,Softsoap,4.0 out of 5,(1274),,$6.99,$0.14  / oz
Oral-B Pro-Flex Stain Eraser Manual Toothbrush Medium Full Head  - 1 ea,Oral-B,4.5 out of 5,(303),old price$6.29strike through,$5.00$5.00,$5.00/ ea
"Bio-Oil Body Oil for Scars and Stretch Marks, Serum Hydrates  - 2 fl oz",Bio-Oil,4.0 out of 5,(112),old price$12.99strike through,$11.69$11.69,$5.84/ oz
Walgreens Digital 10 Second Flexible Tip Thermometer  - 1 ea,Walgreens,3.0 out of 5,(208),,$15.99,
Walgreens On The Move Spray Bottle for Travel Clear  - 1 ea,Walgreens,4.0 out of 5,(92),,$2.99,$2.99  / ea
Walgreens Saline Solution  - 12 fl oz,Walgreens,4.0 out of 5,(65),,$3.99,$0.33  / oz
Flonase Sensimist Allergy Relief Nasal Spray 120 Sprays  - 0.31 fl oz,Flonase,4.5 out of 5,(1638),,$28.99,$53.69  / oz
Clearblue Digital Pregnancy Test with Smart Countdown  - 2 ea,Clearblue,4.5 out of 5,(619),old price$24.99strike through,$22.99$22.99,$11.49/ ea
Scalpicin Maximum Strength Liquid Scalp Itch Treatment  - 1.5 fl oz,Scalpicin,4.5 out of 5,(99),,$9.79,
Walgreens True Metrix Self-Monitoring Blood Glucose Test Strips  - 50 ea,Walgreens,4.0 out of 5,(300),,$42.99,$0.86  / ea
L.A. Looks Absolute Styling Sport Hair Gel  - 20 oz,L.A. Looks,4.0 out of 5,(83),,$4.29,
Ayr Saline Nasal Gel  - 0.5 oz,Ayr,4.5 out of 5,(251),,$7.79,$15.58  / oz
Systane Ultra High Performance Lubricant Eye Drops  - 20 ml   x 2 pack,Systane Ultra,4.5 out of 5,(457),,$26.99,$40.89  / oz
Clearblue Pregnancy Test Combo Pack  - 2 ea,Clearblue,4.5 out of 5,(1330),old price$19.99strike through,$17.99$17.99,$8.99/ ea
Clairol Nice 'n Easy Permanent Hair Color 4 Dark Brown  - 1 ea,Clairol Nice 'n Easy,4.5 out of 5,(429),,$9.29,$14.98  / oz
CeraVe Face and Body Moisturizing Cream for Normal to Dry Skin Unscented  - 12 oz,CeraVe,4.5 out of 5,(16140),,$16.99,$1.42  / oz
Clairol Nice 'n Easy Root Touch-Up Permanent Hair Color 5 Medium Brown  - 1 ea,Clairol Nice 'n Easy,4.0 out of 5,(499),,$10.49,$10.49  / ea
Vaseline Healing Jelly Original Original (Actual Item May Vary) - 13 oz,Vaseline,4.5 out of 5,(2974),,$7.99,$0.61  / oz
Walgreens Miconazole 7 Vaginal Antifungal Cream  - 1.59 oz,Walgreens,3.5 out of 5,(176),,$14.99,$2.14  / ea
Vagisil Anti-Itch Creme  - 1 oz,Vagisil,4.0 out of 5,(109),,$11.49,$11.49  / oz
Neutrogena Therapeutic Shampoo  - 4.5 fl oz,Neutrogena,4.5 out of 5,(787),,$11.49,$2.55  / oz
"U by Kotex Balance Thin Wrapped Liners Unscented, Regular (50 ct)  - 50 ea",U by Kotex,4.5 out of 5,(3070),,$6.99,$0.14  / ea
Walgreens Whitening Wraps with Advanced Form Fitting Technology Mint  - 28 ea,Walgreens,3.5 out of 5,(221),,$24.99,$0.89  / ea
CloSYS Ultra Sensitive Mouth Rinse Unflavored  - 32 fl oz,CloSYS,4.5 out of 5,(263),,$14.99,$0.47  / oz
"Crest Classic Vivid At-home Teeth Whitening Kit 10 Treatments, 6 Levels Whiter  - 10 ea",Crest,4.0 out of 5,(1726),old price$35.99strike through,$29.99$29.99,$1.50/ ea
Herbal Essences Hair Repair Shampoo Argan Oil  - 13.5 fl oz,Herbal Essences,4.5 out of 5,(3815),,$11.99,$0.89  / oz
Gold Bond Cocoa Butter Glow Daily Hydrating Lotion Light Brown  - 14 oz,Gold Bond,4.5 out of 5,(645),,$11.99,$0.86  / oz
Walgreens Motion Sickness Relief Chewable Tablets Raspberry  - 16 ea,Walgreens,4.0 out of 5,(85),,$8.49,$0.53  / ea
Walgreens Deluxe Arm Blood Pressure Monitor  - 1 ea,Walgreens,3.5 out of 5,(542),old price$59.99strike through,$54.99$54.99,
OCuSOFT Retaine MGD Lubricant Eye Drops Single-Dose Containers  - 0.01 fl oz   x 30 pack,OCuSOFT,4.5 out of 5,(407),,$26.99,$0.90  / ea
Systane Ultra Lubricant Eye Drops High Performance  - 0.28 oz   x 2 pack,Systane Ultra,4.5 out of 5,(198),,$13.99,$49.96  / oz
Benzedrex Inhaler Nasal Decongestant  - 1 ea,Benzedrex Inhaler,4.5 out of 5,(100),,$8.99,$8.99  / ea
Orajel 4X Medicated For Toothache & Gum Gel  - 0.25 oz,Orajel,3.5 out of 5,(201),,$11.49,$45.96  / oz
Oral-B Advanced Sensitive Toothbrushes Extra soft  - 2 ea,Oral-B,4.0 out of 5,(187),old price$7.99strike through,$6.00$6.00,$3.00/ ea
Walgreens 24 Hour Budesonide Nasal Spray  - 0.29 fl oz,Walgreens,4.0 out of 5,(214),,$23.99,$82.72  / oz
Omron 3 Series Upper Arm Blood Pressure Monitor (BP7100)  - 1 ea,Omron,4.0 out of 5,(482),old price$69.99strike through,$59.99$59.99,
Walgreens Ear Wax Removal Drops  - 0.5 fl oz,Walgreens,4.5 out of 5,(84),,$6.49,$12.98  / oz
Refresh Tears Lubricant Eye Drops (Actual Item May Vary) - 0.5 fl oz   x 2 pack,Refresh,4.5 out of 5,(260),,$17.99,$17.99  / oz
"Oral-B Glide Pro-Health Comfort Plus Dental Floss, Extra Soft Mint  - 43.7 yd   x 2 pack",Oral-B Glide,4.5 out of 5,(240),old price$11.49strike through,$9.00$9.00,$0.10/ yd
Cepacol Extra Strength Medicated Sore Throat Lozenges Cherry  - 16 ea,Cepacol,4.5 out of 5,(270),,$5.99,$0.37  / ea
Oral-B Pro 1000 CrossAction Electric Toothbrush White  - 1 set,Oral-B,4.5 out of 5,(1261),,$66.99,
Quantum Health Lysine+ Cold Sore Ointment  - 0.25 oz,Quantum Health,4.0 out of 5,(156),old price$8.99strike through,$6.99$6.99,$27.96/ oz
"Walgreens Docosanol Cream, 10%  - 0.07 oz",Walgreens,4.0 out of 5,(209),,$17.99,$257.00  / oz
TRESemme Extra Hold Hairspray Extra Hold  - 11 oz,TRESemme,4.5 out of 5,(900),,$7.99,
Walgreens Saline Solution  - 12 fl oz   x 2 pack,Walgreens,4.5 out of 5,(79),,$6.79,$0.28  / oz
Walgreens Motion Sickness Relief Tablets  - 16 ea,Walgreens,4.0 out of 5,(94),,$8.49,$0.53  / ea
Refresh Lubricant Eye Drops Preservative-Free Tears  - 0.01 oz   x 70 pack,Refresh,4.5 out of 5,(228),,$31.99,$45.70  / oz
Rogaine Women's 5% Minoxidil Foam For Hair Regrowth Unscented  - 2.11 oz   x 2 pack,Rogaine,4.0 out of 5,(1499),,$74.99,$74.99  / ea
Walgreens Certainty Women's ComfortLux Underwear Large Blush  - 40 ea,Walgreens Certainty,3.5 out of 5,(79),,$22.99,$0.57  / ea
Walgreens Cranberry 250 mg Caplets  - 50 ea,Walgreens,4.5 out of 5,(92),,$9.99,$0.20  / ea
NeilMed Sinugator Cordless Pulsating Nasal Wash with 30 Premixed Packets  - 1 set,NeilMed,3.5 out of 5,(251),,$26.99,$3.37  / oz
"Oral-B Glide Pro-Health Original, Smooth, Strong, Shred Resistant (Packaging May Vary) - 54.6 yd   x 2 pack",Oral-B Glide,4.5 out of 5,(759),old price$8.79strike through,$7.00$7.00,$0.06/ yd
Nature Made Prenatal Multi + DHA Softgels  - 90 ea,Nature Made,4.0 out of 5,(74),,$39.99,$0.44  / ea
Refresh Soothing Lubricant Eye Gel (Actual Item May Vary) - 0.5 fl oz,Refresh,4.5 out of 5,(210),,$12.49,$24.98  / oz
Vitafusion Prenatal Gummy Vitamins Raspberry Lemonade  - 90 ea,Vitafusion,4.5 out of 5,(375),,$17.99,$0.20  / ea
Udderly Smooth Body Cream Lightly Scented  - 12 oz,Udderly Smooth,4.5 out of 5,(827),,$5.99,$0.50  / oz
Arm & Hammer Deodorant With Natural Deodorizers Fresh  - 2.5 oz,Arm & Hammer,4.0 out of 5,(403),,$4.99,$2.00  / oz
Vanicream Moisturizing Lotion  - 16 fl oz,Vanicream,4.5 out of 5,(214),,$16.99,$1.06  / oz
TheraBreath Fresh Breath Oral Rinse Mild Flavor (Packaging May Vary) - 16 fl oz,TheraBreath,4.5 out of 5,(613),,$9.79,$0.61  / oz
"Carmex Daily Care Moisturizing  Lip Balm with SPF Fresh Cherry, Strawberry, Wintergreen  - 0.35 oz   x 3 pack",Carmex,4.5 out of 5,(58),,$5.29,
Suave Kids 3in1 Shampoo Conditioner Body Wash Watermelon Wonder  - 18 fl oz,Suave Kids,4.5 out of 5,(346),,$4.99,$0.28  / oz
Dentemp Repair-It Advanced Formula Denture Repair Kit  - 1 set,Dentemp,3.5 out of 5,(202),,$7.79,
Ocuvite Eye Health Adult 50+  - 90 ea,Ocuvite,4.5 out of 5,(221),,$29.99,$0.33  / ea
SheaMoisture Multi-Action Leave-In  - 8 oz,SheaMoisture,4.5 out of 5,(265),,$13.99,$1.75  / oz
Refresh Relieva Lubricant Eye Drops  - .33 fl oz,Refresh Relieva,4.5 out of 5,(2119),,$19.99,$58.79  / oz
Old Spice Red Zone Body Wash for Men Swagger (Packaging May Vary) - 21 fl oz,Old Spice Red Zone,4.0 out of 5,(298),old price$8.49strike through,$7.00$7.00,$0.33/ oz
Walgreens Oral Pain Relief Paste Maximum Strength Assorted  - 0.42 oz,Walgreens,4.0 out of 5,(66),,$7.99,$19.02  / oz
"Crest Pro-Health Advanced Advanced Multi-Protection Mouthwash/ Mouth Rinse, Alcohol Free Fresh Mint  - 33.8 fl oz",Crest Pro-Health Advanced,4.5 out of 5,(4637),old price$7.99strike through,$7.50$7.50,$0.22/ oz
Got2b Glued Blasting Freeze Spray  - 12 oz,Got2b,4.0 out of 5,(108),,$8.99,
"Gold Bond Comfort Body Powder, Talc-Free Fresh Clean  - 10 oz",Gold Bond,4.5 out of 5,(304),,$6.79,$0.68  / oz
Ayr Saline Nasal Mist (Actual Item May Vary) - 1.69 fl oz,Ayr,4.5 out of 5,(160),,$6.29,$3.70  / oz
"U by Kotex Wrapped Panty Liners Unscented, Regular Length  - 40 ea",U by Kotex,4.5 out of 5,(2473),,$6.99,$0.17  / ea
Refresh Extended Therapy Gel Drops Lubricant Eye Gel  - 0.33 fl oz,Refresh,4.5 out of 5,(179),,$19.99,$58.79  / oz
Walgreens Vaporizer  - 1 ea,Walgreens,3.0 out of 5,(280),,$19.99,
Refresh Vials Lubricant Eye Drops Preservative-Free  - 0.1 fl oz   x 60 pack,Refresh,4.5 out of 5,(146),,$31.99,$53.32  / oz
Systane Overnight Therapy Lubricant Eye Gel  - 0.35 oz,Systane,4.0 out of 5,(229),,$18.99,$54.26  / oz
TRESemme Protecting Heat Spray Keratin Smooth Thermal Creations  - 8 fl oz,TRESemme,4.5 out of 5,(2317),,$7.99,
Garnier Fructis Curl Nourish Curl Nourish Sulfate-Free Shampoo for All Curl Types  - 12.5 fl oz,Garnier Fructis Curl Nourish,4.0 out of 5,(887),,$5.49,$0.44  / oz
"Always Thin No Feel Protection Daily Liners Unscented, Regular Absorbency  - 162 ea",Always,4.5 out of 5,(666),,$11.99,$0.07  / ea
"Flonase Allergy Relief Nasal Spray Scent Free, 60 Sprays  - 60 ea",Flonase,4.5 out of 5,(1595),,$21.99,$64.68  / oz
Shine 'n Jam Conditioning Extra Hold Gel  - 4 oz,Shine 'n Jam,4.5 out of 5,(121),,$3.79,
Refresh Contacts Contact Lens Comfort Moisture Drops for Dry Eyes (Actual Item May Vary) - 0.4 fl oz,Refresh,4.5 out of 5,(87),,$10.99,$30.53  / oz
SheaMoisture Curl Mousse Coconut and Hibiscus  - 7.5 oz,SheaMoisture,4.0 out of 5,(307),,$13.99,
Accu-Chek Guide Test Strips  - 25 ea,Accu-Chek,4.0 out of 5,(145),old price$15.99strike through,$12.99$12.99,
"Always Maxi Overnight Pads With Wings For Women, Extra Heavy Overnight Absorbency Unscented, Size 5 (20 ct)  - 20 ea",Always,4.5 out of 5,(2844),,$8.99,$0.45  / ea
Vicks Rapid Read 2 Second Digital Thermometer  - 1 ea,Vicks,3.5 out of 5,(433),,$19.99,
Walgreens Liquid Hand Soap Refill Clear Clear  - 56 fl oz,Walgreens,4.0 out of 5,(125),,$5.99,$0.11  / oz
Walgreens Foaming Rinse-Free Shampoo & Body Wash  - 7.1 fl oz,Walgreens,4.5 out of 5,(162),old price$7.49strike through,$5.61$5.61,$0.79/ oz
Walgreens Saline Packets  - 0.1 oz   x 100 pack,Walgreens,4.5 out of 5,(281),,$12.49,$0.12  / ea
"Olay Ribbons Moisture Ribbons Plus Body Wash Shea Butter + Peony Blossom, 18 oz  - 18 fl oz",Olay Ribbons,4.5 out of 5,(215),old price$8.29strike through,$7.00$7.00,$0.39/ oz
Oral-B 3D White Battery Power Electric Toothbrush Varied  - 1 ea,Oral-B,4.0 out of 5,(569),old price$8.99strike through,$8.00$8.00,
Coast Bar Soap Classic  - 4 OZ   x 8 pack,Coast,4.5 out of 5,(236),,$5.79,$0.18  / oz
OCuSOFT Lid Scrub Plus Eyelid Cleanser Pre-Moistened Pads  - 30 ea,OCuSOFT,4.5 out of 5,(277),,$24.99,$0.83  / ea
Gillette Fusion5 Razor Refills for Men No scent  - 8 ea,Gillette Fusion5,4.5 out of 5,(3887),,$33.99,$4.25  / ea
"G-U-M Proxabrush Go-Betweens - Tight, Interdental Brushes  - 10 ea",G-U-M,4.5 out of 5,(151),,$6.29,$0.63  / ea
Listerine Anticavity Fluoride Mouthwash Fresh Mint  - 1 L,Listerine,4.0 out of 5,(991),,$11.99,$0.35  / oz
Oral-B Mouth Sore Special Care Oral Rinse Soothing Mint  - 16 fl oz,Oral-B,4.5 out of 5,(275),old price$11.99strike through,$9.00$9.00,$0.56/ oz
Tampax Radiant Tampons with LeakGuard Braid No scent  - 28 ea,Tampax Radiant,4.5 out of 5,(1481),,$11.99,$0.43  / ea
Ocuvite Adult 50+ Lutein & Omega 3 Eye Vitamin & Mineral Supplement Softgels  - 50 ea,Ocuvite,4.5 out of 5,(191),,$17.99,$0.36  / ea
"Garnier Fructis Triple Nutrition Shampoo, Dry to Very Dry Hair  - 12.5 fl oz",Garnier Fructis Triple Nutrition,4.5 out of 5,(756),,$5.49,$0.44  / oz
"Herpecin-L Cold Sore Relief, Lip Balm Stick, SPF 30 & Lysine  - 0.1 oz",Herpecin-L,4.5 out of 5,(36),,$7.49,
Aveeno Daily Moisturizing Lotion with Oat for Dry Skin Fragrance-Free  - 18 fl oz,Aveeno,4.5 out of 5,(3518),,$14.99,$0.83  / oz
Herbal Essences Volumizing Shampoo White Grapefruit & Mosa Mint  - 13.5 fl oz,Herbal Essences,4.0 out of 5,(3457),,$11.99,$0.89  / oz
TRESemme Hairspray Non Aerosol Extra Hold  - 10 fl oz,TRESemme,4.0 out of 5,(604),,$7.99,
Dr. Teal's Pure Epsom Salt Soaking Solution Lavender  - 3 lb,Dr. Teal's,4.5 out of 5,(1401),old price$6.49strike through,$5.99$5.99,
"Crest Glamorous White Mouthwash/ Mouth Rinse, Alcohol Free Artic Mint  - 32 fl oz",Crest,4.5 out of 5,(1039),old price$9.79strike through,$9.00$9.00,$0.28/ oz
Walgreens Petroleum Jelly Unscented  - 2.5 oz,Walgreens,4.0 out of 5,(107),,$4.99,$2.00  / oz
Dramamine Original Formula Motion Sickness Relief  - 12 ea,Dramamine,4.5 out of 5,(393),,$9.99,$0.83  / ea
Softsoap Exfoliating Body Wash Scrub Coconut Butter  - 20 fl oz,Softsoap,4.5 out of 5,(466),,$6.99,$0.35  / oz
Vanicream Sensitive Skin Conditioner  - 12 fl oz,Vanicream,4.0 out of 5,(240),,$12.99,$1.08  / oz
Biotene Mouthwash For Dry Mouth Relief Fresh Mint  - 16 fl oz,Biotene,4.0 out of 5,(827),,$8.49,$0.53  / oz
Suave Non Aerosol Hairspray Unscented  - 11 fl oz,Suave,4.0 out of 5,(311),,$4.49,
