Product Name,Brand,Rating,Number of Reviews,Old Price,Primary Price,Unit Price
La Roche-Posay Melt-In Milk Face and Body Sunscreen Lotion SPF 60  - 5 fl oz,La Roche-Posay,4.5 out of 5,(1381),,$37.99,$7.60  / oz
"One A Day Prenatal Advanced Multivitamin With Choline, DHA, Folic Acid and Iron  - 120 ea",One A Day,4.5 out of 5,(347),,$41.99,$0.35  / ea
Blink Moderate-Severe Dry Eye Symptom Relief  - 0.34 fl oz,Blink,4.5 out of 5,(248),,$14.99,$44.09  / oz
Eucerin Advanced Repair Cream  - 16 oz,Eucerin,4.5 out of 5,(335),,$21.99,$1.37  / oz
NeilMed NasaMist Extra Strength Saline Spray  - 4.2 oz,NeilMed,4.5 out of 5,(122),old price$8.49strike through,$6.49$6.49,$1.53/ oz
Gillette Venus Sensitive Sensible Sensitive Women's Disposable Razor  - 3 ea,Gillette Venus Sensitive Sensible,4.5 out of 5,(370),,$9.49,$3.16  / ea
Afrin Original Maximum Strength Nasal Spray  - 1 fl oz,Afrin,4.0 out of 5,(208),,$17.99,$17.99  / oz
Fixodent Denture Adhesive Powder  - 2.7 oz,Fixodent,4.0 out of 5,(163),,$6.99,$2.59  / oz
Aussie Paraben Free Conditioner Avocado & Jojoba Oil  - 26.2 fl oz,Aussie,4.5 out of 5,(1416),,$8.99,$0.34  / oz
Softsoap Moisturizing Body Wash Pomegranate and Mango  - 20 oz,Softsoap,4.5 out of 5,(431),,$6.99,$0.35  / oz
Walgreens Regular Pantiliners  - 64 ea,Walgreens,4.0 out of 5,(352),old price$3.49strike through,$2.61$2.61,$0.04/ ea
Nexxus Shampoo Keraphix with ProteinFusion  - 13.5 Oz,Nexxus,4.5 out of 5,(8660),,$17.99,$1.33  / oz
Walgreens Travel Bottle 3.4 oz  - 4 ea,Walgreens,4.5 out of 5,(48),,2/$10.00or1/$5.99,
"CloSYS Sensitive Toothpaste With Fluoride, Sulfate-Free Mint  - 7 oz",CloSYS,4.5 out of 5,(154),,,
Crest Scope Outlast Mouthwash Fresh Mint  - 16.9 fl oz,Crest,4.5 out of 5,(554),old price$4.29strike through,$4.00$4.00,$0.24/ oz
ReNu Advanced Multi-Purpose Solution  - 12 oz   x 2 pack,ReNu,4.5 out of 5,(283),,$16.99,$0.71  / oz
"Oral-B Advanced Clean Toothbrushes, Color Changing Bristles Soft Different colors  - 4 ea",Oral-B,4.0 out of 5,(694),old price$10.99strike through,$8.00$8.00,$2.00/ ea
Neutrogena Body Clear Wash Salicylic Acid Acne Treatment Pink Grapefruit  - 8.5 fl oz,Neutrogena,4.0 out of 5,(528),,$11.99,$1.41  / oz
Walgreens Certainty Adult Incontinence Underwear for Women Maximum M Blush  - 36 ea,Walgreens Certainty,3.5 out of 5,(119),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.53/ ea
TRESemme Extra Hold Hairspray Extra Hold  - 4.2 oz,TRESemme,4.5 out of 5,(1317),,$6.99,
Walgreens Oral Relief Sore Throat Spray Cherry  - 6 fl oz,Walgreens,3.5 out of 5,(105),,2/$14.00or1/$7.99,$1.33  / oz
Colgate Optic White Renewal Whitening Toothpaste High Impact White  - 3 oz,Colgate Optic White,4.5 out of 5,(9477),,$10.49,$3.50  / oz
"Carefree Regular Panty Liners, Unwrapped Unscented, Regular (120 ct) (Actual Item May Vary) - 120 ea",Carefree,4.5 out of 5,(13145),,$9.49,$0.08  / ea
"Vicks Sinex Severe Nasal Spray, Original Ultra Fine Mist, Decongestant Medicine  - 0.5 fl oz",Vicks Sinex,4.5 out of 5,(331),,$13.99,$27.98  / oz
Walgreens Prenatal Multivitamin Softgel (30 days) (Packaging May Vary) - 30 ea,Walgreens,4.0 out of 5,(55),,$13.99,$0.47  / ea
"Delsym 12 Hour Cough Suppressant Liquid, Cough Relief Medicine Orange (Actual Item May Vary) - 3 fl oz",Delsym,4.0 out of 5,(214),,$15.99,
Oral-B Complete Dental Floss Picks Long Lasting Scope  - 150 ea,Oral-B Complete,4.5 out of 5,(7494),old price$8.79strike through,$7.00$7.00,$0.05/ ea
Sexy Hair Big Powder Play  - 0.53 OZ,Sexy Hair,4.0 out of 5,(327),,$21.99,
"Aveeno Baby Eczema Therapy Soothing Bath Treatment, Oatmeal Fragrance-Free, Single Use Packets  - 3.75 oz   x 5 pack",Aveeno Baby,4.5 out of 5,(290),,$8.49,$1.70  / ea
Afrin Severe Congestion Nasal Spray  - 0.5 fl oz,Afrin,4.5 out of 5,(324),,$9.99,$19.98  / oz
"Carefree Acti-Fresh Body Shape Panty Liners Wrapped Unscented, Extra Long  - 36 ea",Carefree,3.5 out of 5,(139),,$5.49,$0.15  / ea
Jergens Ultra Healing Extra Dry Skin Moisturizer Unscented  - 21 fl oz,Jergens,4.0 out of 5,(461),old price$9.99strike through,$8.99$8.99,$0.43/ oz
Walgreens Certainty Women's ComfortLux Underwear Maximum Absorbency L (32 ct) Blush  - 32 ea,Walgreens Certainty,4.0 out of 5,(163),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.59/ ea
Aveeno Daily Moisturizing Oat Body Wash For Dry Skin Unspecified  - 18 fl oz,Aveeno,4.5 out of 5,(16269),old price$11.99strike through,$9.59$9.59,$0.53/ oz
PARODONTAX Complete Protection Gingivitis Toothpaste For Bleeding Gums Pure Fresh Mint  - 3.4 oz,PARODONTAX,4.5 out of 5,(241),,$8.49,$2.50  / oz
CloSYS Fresh Breath Sensitive Mouth Rinse Gentle Mint  - 32 fl oz,CloSYS,4.5 out of 5,(204),,$14.99,$0.47  / oz
Dove Glowing Body Wash Mango & Almond Butters  - 20 fl oz,Dove,4.0 out of 5,(695),old price$8.79strike through,$7.00$7.00,$0.35/ oz
Nivea Skin Firming & Toning Gel Cream for Normal Skin  - 6.7 oz,Nivea,4.5 out of 5,(1971),,$18.99,$2.83  / oz
Garnier Fructis Sleek & Shine Anti-Frizz Serum  - 5.1 fl oz,Garnier Fructis Sleek & Shine,4.0 out of 5,(1105),,$7.99,
Sudafed PE Non-Drowsy Head Congestion + Pain Relief Caplets  - 20 ea,Sudafed,4.5 out of 5,(168),,$10.99,$0.55  / ea
Abreva Docosanol 10% Cold Sore Cream Tube  - 0.07 oz,Abreva,3.5 out of 5,(1212),,$22.99,$328.43  / oz
TheraBreath Healthy Gums Oral Rinse Clean Mint  - 16 oz,TheraBreath,4.5 out of 5,(262),,$9.79,$0.61  / oz
"Summer's Eve Douche, Extra Cleansing Vinegar & Water  - 4.5 fl oz   x 2 pack",Summer's Eve,4.5 out of 5,(159),,$3.99,$1.00  / oz
Neutrogena Ultra Sheer Dry-Touch SPF 45 Sunscreen Lotion  - 3 fl oz   x 2 pack,Neutrogena,4.0 out of 5,(611),,$19.99,$3.33  / oz
"Walgreens Certainty Adult Incontinence Underwear for Men, Maximum Large Grey  - 28 ea",Walgreens Certainty,4.0 out of 5,(89),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.68/ ea
Crest Advanced Deep Clean Toothpaste Mint  - 10.2 oz,Crest,3.5 out of 5,(326),old price$10.99strike through,$9.00$9.00,$0.88/ oz
SheaMoisture Soothing Body Wash  - 13 fl oz,SheaMoisture,4.5 out of 5,(256),,$10.99,$0.85  / oz
Garnier Fructis Daily Care 2-in-1 Shampoo and Conditioner  - 12.5 oz,Garnier Fructis Daily Care,4.0 out of 5,(575),,$5.49,$0.44  / oz
Tom's of Maine Antiplaque & Whitening Toothpaste Peppermint  - 5.5 oz,Tom's of Maine,4.5 out of 5,(278),,$7.99,$1.45  / oz
Gillette Foamy Foamy Regular Shaving Cream  - 11 oz,Gillette Foamy,4.5 out of 5,(362),,$3.49,
"Walgreens Certainty Incontinence Pads, 4 Drop Moderate Absorbency Regular Length  - 66 ea",Walgreens Certainty,4.0 out of 5,(268),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.20/ ea
"Neutrogena Moisturizing Body Oil, Light Sesame Formula Light Sesame Formula  - 8.5 fl oz",Neutrogena,4.5 out of 5,(2823),,$14.99,$1.76  / oz
"Garnier Fructis Triple Nutrition Conditioner, Dry to Very Dry Hair  - 12 fl oz",Garnier Fructis Triple Nutrition,4.5 out of 5,(663),,$5.49,$0.46  / oz
Efferdent Anti-Bacterial Denture Cleanser  - 102 ea,Efferdent,4.5 out of 5,(281),,$7.79,$0.08  / ea
Listerine Antiseptic Mouthwash Mint  - 500 ml,Listerine,4.5 out of 5,(3065),,$7.49,$0.44  / oz
Aquaphor Healing Ointment  - 7 oz,Aquaphor,4.5 out of 5,(793),,$14.99,$2.14  / oz
Gillette Series Conditioning After Shave Gel  - 2.5 fl oz,Gillette Series,4.5 out of 5,(228),,$2.99,$1.20  / oz
"Gold Bond Medicated Extra Strength Body Lotion, With Menthol  - 14 oz",Gold Bond,4.5 out of 5,(208),,$11.99,$0.86  / oz
Walgreens Maximum Strength Severe Sinus Congestion Caplets  - 20 ea,Walgreens,4.5 out of 5,(57),,$14.49,$0.72  / ea
Pharma-C-Wipes Water Activated Bathing Cloths  - 10 ea,Pharma-C-Wipes,4.0 out of 5,(100),,$2.99,$2.99  / ea
Herbal Essences Hair Repair Conditioner Argan Oil  - 13.5 fl oz,Herbal Essences,4.5 out of 5,(2430),,$11.99,$0.89  / oz
Walgreens Premium Microfiber Lens Wipes  - 120 ea,Walgreens,4.0 out of 5,(209),,$12.49,
Dr. Teal's Foaming Bath Lavender  - 34 fl oz,Dr. Teal's,4.5 out of 5,(652),old price$6.49strike through,$5.99$5.99,$0.18/ oz
Aveeno Eczema Therapy Daily Moisturizing Cream Fragrance-Free  - 12 fl oz,Aveeno,4.5 out of 5,(1285),,$23.99,$2.00  / oz
Boston Advance Cleaner  - 1 oz,Boston,4.5 out of 5,(77),,$14.99,$14.99  / oz
Walgreens Lubricant Eye Drops  - 0.5 fl oz,Walgreens,3.5 out of 5,(71),,$9.99,$19.98  / oz
Gillette Clear Gel Antiperspirant and Deodorant for Men Cool Wave  - 3.8 oz,Gillette,4.0 out of 5,(5358),,$8.79,$2.31  / oz
Yardley London Nourishing Bath Bar Creamy Coconut  - 4 oz,Yardley London,4.5 out of 5,(1000),,$2.29,$0.57  / oz
Walgreens Maximum Strength Urinary Pain Relief Tablets  - 12 ea,Walgreens,4.0 out of 5,(89),,$7.99,$0.67  / ea
Summer's Eve Deodorant Spray Ultra  - 2 oz,Summer's Eve,4.5 out of 5,(267),,$4.29,
"Garnier Fructis Style Anti-Humidity Smoothing Milk, Flexible Hold, Argan Oil  - 5.1 fl oz",Garnier Fructis Style,4.5 out of 5,(182),,$5.99,
Opti-Free PureMoist Disinfecting Solution  - 10 fl oz,Opti-Free,4.5 out of 5,(52),,$14.99,$1.50  / oz
Opcon-A Itching & Redness Reliever Eye Drops  - 0.5 fl oz,Opcon-A,4.5 out of 5,(180),,$8.79,$17.58  / oz
"Walgreens Long Super Ultra Thin Pads Unscented, Size 2 (42 ct)  - 42 ea",Walgreens,4.5 out of 5,(152),old price$7.99strike through,$5.99$5.99,$0.14/ ea
Jergens Dry Skin Moisturizer Body Lotion Cherry Almond  - 21 fl oz,Jergens,4.0 out of 5,(595),old price$9.99strike through,$8.99$8.99,$0.43/ oz
"Poise Postpartum Incontinence Pads Ultimate Long, 6 (27 ct)  - 27 ea",Poise,4.0 out of 5,(2272),old price$18.99strike through,2/$30.00or1/$18.992/$30.00or1/$18.99,$0.70/ ea
Eucerin Intensive Repair Lotion Fragrance Free  - 16.9 fl oz,Eucerin,4.0 out of 5,(642),,$14.99,$0.89  / oz
"Always Pure Cotton Feminine Pads For Women, With Wings, Heavy Unscented, Size 2 (24 ct)  - 24 ea",Always,4.5 out of 5,(388),,$12.99,$0.54  / ea
Banana Boat Sport Ultra Sunscreen Lotion SPF 100  - 4 fl oz,Banana Boat,4.5 out of 5,(49),,$14.99,$3.75  / oz
Aussie Paraben-Free Miracle Moist Shampoo For Dry Hair Avocado & Jojoba Oil  - 26.2 fl oz,Aussie,4.5 out of 5,(2109),,$8.99,$0.34  / oz
TRESemme 24 Hour Volume Shampoo 24 Hour Body  - 28 fl oz,TRESemme,4.0 out of 5,(293),,$7.29,$0.26  / oz
Dove Dry Spray Antiperspirant Deodorant Cool Essentials  - 3.8 oz,Dove,4.5 out of 5,(60911),old price$9.99strike through,$9.00$9.00,$2.37/ oz
"Walgreens Certainty Underpads for Incontinence, Day & Night Protection, Maximum Absorbency Extra Large  - 10 ea",Walgreens Certainty,4.0 out of 5,(79),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,
Sensodyne Sensitive Toothpaste Fresh Mint (Packaging May Vary) - 4 oz,Sensodyne,4.0 out of 5,(3915),,$7.99,$2.00  / oz
CeraVe Itch Relief Moisturizing Lotion with Pramoxine Hydrochloride for Dry Skin  - 16 oz,CeraVe,4.5 out of 5,(467),,$28.99,$1.81  / oz
"Crest Scope Outlast Mouthwash/ Mouth Rinse, Fresh Mint  - 33.8 fl oz",Crest,4.5 out of 5,(430),old price$5.99strike through,$5.50$5.50,$0.16/ oz
NeilMed NasoGEL Drip Free Gel Spray  - 1 oz,NeilMed,4.5 out of 5,(166),,$9.99,$9.99  / oz
TRESemme Silky & Smooth Anti-Frizz Shampoo  - 28 fl oz,TRESemme,4.0 out of 5,(1018),,$7.29,$0.26  / oz
Cetaphil Baby Wash & Shampoo  - 7.8 fl oz,Cetaphil Baby,4.5 out of 5,(287),,$7.99,$1.02  / oz
AXE Body Spray Deodorant Sage & Cedarwood  - 4 oz,AXE,4.5 out of 5,(684),,$7.29,$1.82  / oz
Zicam Intense Sinus Relief No-Drip Relief Nasal Spray  - 0.5 oz,Zicam,4.5 out of 5,(326),,$14.99,$29.98  / oz
Systane Hydration PF  - 30 ea,Systane,4.5 out of 5,(143),,$22.99,$0.77  / ea
Nexxus Conditioner Keraphix with ProteinFusion 13.5 oz  - 13.5 fl oz,Nexxus,4.5 out of 5,(8785),,$19.99,$1.48  / oz
TRESemme Vibrance & Shine Shampoo  - 28 fl oz,TRESemme,4.0 out of 5,(229),,$7.29,$0.26  / oz
Pantene Pro-V Moisturizing Leave In Conditioner Mist  - 8.5 fl oz,Pantene Pro-V,4.5 out of 5,(142),old price$6.99strike through,$6.00$6.00,$0.71/ oz
"Cake The Curl Whip, Whipped Curl Mousse  - 8.4 oz",Cake,4.0 out of 5,(188),,$10.99,
Walgreens Nasal Saline Mist  - 4.5 oz,Walgreens,4.0 out of 5,(100),,$8.99,$2.00  / oz
Firefly Kids! Light Up Timer Toothbrush  - 2 ea,Firefly Kids!,4.5 out of 5,(82),,$3.49,$1.75  / ea
Afrin No Drip Severe Congestion Nasal Spray Relief  - 0.5 fl oz,Afrin,4.5 out of 5,(429),,$12.99,$25.98  / oz
"Walgreens Certainty Incontinence Pads, 5 Drop Maximum Absorbency Long Length  - 39 ea",Walgreens Certainty,4.0 out of 5,(277),old price$12.99strike through,2/$22.00or1/$12.992/$22.00or1/$12.99,$0.33/ ea
"Degree Men Antiperspirant Deodorant Dry Spray Fresh, 3.8 oz  - 3.8 oz",Degree Men,4.5 out of 5,(343),,$7.49,$1.97  / oz
Walgreens Nasal Strips Extra Strength One Size Clear  - 26 ea,Walgreens,3.5 out of 5,(59),,$9.99,$0.38  / ea
Boston Advance Contact Lens Conditioning Solution  - 3.5 oz,Boston,4.5 out of 5,(82),,$14.99,$4.28  / oz
Garnier Fructis Curl Nourish Sulfate-Free Conditioner for All Curl Types  - 12 fl oz,Garnier Fructis Curl Nourish,4.0 out of 5,(810),,$5.49,$0.46  / oz
Secret Clinical Strength Soft Solid Antiperspirant and Deodorant for Women Light & Fresh  - 1.6 oz,Secret,4.5 out of 5,(2196),,$10.99,$6.87  / oz
Dove Rejuvenating Body Wash Pomegranate & Hibiscus  - 20 fl oz,Dove,4.5 out of 5,(940),old price$8.79strike through,$7.00$7.00,$0.35/ oz
"Always Pure Cotton Feminine Pads For Women, With Wings, Regular Unscented, Size 1 (28 ct)  - 28 ea",Always,4.5 out of 5,(551),,$12.99,$0.46  / ea
Aveeno Skin Relief Moisturizing Lotion for Very Dry Skin Fragrance-Free  - 18 fl oz,Aveeno,4.5 out of 5,(525),,$14.99,$0.83  / oz
Diurex Max Caffeine-Free Water Pills  - 48 ea,Diurex,4.0 out of 5,(444),,2/$16.00or1/$9.49,
Walgreens Allergy Nasal Spray 120 Sprays  - .57 fl oz,Walgreens,4.5 out of 5,(189),,$16.99,$29.81  / oz
Vaseline Petroleum Jelly Original Original  - 7.5 oz,Vaseline,4.5 out of 5,(2907),,$5.99,$0.80  / oz
"Carmex Medicated Lip Balm Tubes, Lip Moisturizer for Chapped Lips  - 0.35 oz   x 3 pack",Carmex,4.5 out of 5,(66),,$5.29,$5.04  / oz
Sensodyne Repair And Protect Teeth Whitening Sensitive Toothpaste  - 3.4 oz,Sensodyne,4.0 out of 5,(6893),,$7.99,$2.35  / oz
Sensodyne Complete Protection Toothpaste For Sensitive Teeth  - 3.4 oz,Sensodyne,4.0 out of 5,(1626),,$7.99,$2.35  / oz
Old Spice Classic Men's Deodorant Stick Original  - 3.25 oz,Old Spice,4.0 out of 5,(256),,$5.79,$1.78  / oz
Walgreens Waxed Dental Tape Mint  - 50 yd,Walgreens,4.0 out of 5,(181),,$1.49,$0.03  / yd
Secret Outlast Invisible Solid Antiperspirant Deodorant Completely Clean  - 2.6 oz,Secret,4.5 out of 5,(7138),,$8.99,$3.46  / oz
"Pamprin Maximum Strength Multi-Symptom, Menstrual Period Symptoms Relief  - 40 ea",Pamprin Maximum Strength,4.5 out of 5,(57),old price$8.79strike through,$7.99$7.99,$0.20/ ea
"Ivory Bar Soap Original, 10 bars - 4 oz each  - 4 oz   x 10 pack",Ivory,4.5 out of 5,(98),,$9.99,$0.25  / oz
DenTek Fresh Clean Floss Picks Mouthwash Blast Mint  - 75 ea,DenTek,4.5 out of 5,(568),,$3.99,$0.05  / ea
Gillette Foamy Foamy Sensitive Skin Shave Foam  - 11 oz,Gillette Foamy,4.5 out of 5,(265),,$3.49,
Walgreens Super Maxi Wingless Pads Super  - 24 ea,Walgreens,4.5 out of 5,(166),old price$3.49strike through,$2.61$2.61,$0.11/ ea
Gillette Venus Women's Razor Handle + Blade Refills White Tea Pink  - 1 set,Gillette Venus,4.0 out of 5,(1086),,$11.49,$11.49  / ea
Walgreens Certainty Women's ComfortLux Underwear X-Large Blush  - 28 ea,Walgreens Certainty,4.0 out of 5,(178),old price$18.99strike through,2/$32.00or1/$18.992/$32.00or1/$18.99,$0.68/ ea
Colgate Toothpaste Clean Mint (Packaging May Vary) - 4.8 oz,Colgate,3.5 out of 5,(932),old price$6.29strike through,$5.00$5.00,$1.04/ oz
Yardley of London Nourishing Bath Bar Oatmeal & Almond  - 4 oz,Yardley of London,4.5 out of 5,(3918),,$2.29,$0.57  / oz
TRESemme Extra Hold Alcohol-Free Gel Extra Hold  - 9 oz,TRESemme,4.0 out of 5,(787),,$7.99,
Aveeno Daily Moisturizing Lotion with Oat for Dry Skin  - 2.5 oz,Aveeno,4.5 out of 5,(3433),,$4.29,$1.72  / oz
ACT Kids Anticavity Fluoride Mouthwash Bubble Gum Blowout  - 16.9 fl oz,ACT,4.5 out of 5,(539),,$4.79,$0.28  / oz
U by Kotex Clean & Secure Overnight Maxi Pads with Wings Unscented  - 14 ea,U by Kotex,4.0 out of 5,(403),,$6.79,$0.48  / ea
St. Ives Blackhead Clearing Face Scrub Green Tea & Bamboo  - 6 oz,St. Ives,4.0 out of 5,(668),,$5.79,$0.96  / oz
La Roche-Posay Anthelios Melt-in Milk Body and Face Sunscreen Lotion SPF 100  - 3 fl oz,La Roche-Posay,4.5 out of 5,(588),,$26.99,$8.88  / oz
"G-U-M Soft-Picks Original, Dental Floss Picks  - 100 ea",G-U-M,4.5 out of 5,(108),,$7.49,$0.07  / ea
Olay Ribbons Moisture Ribbons Plus Body Wash Shea + Lavender Oil  - 18 fl oz,Olay Ribbons,4.5 out of 5,(192),old price$8.29strike through,$7.00$7.00,$0.39/ oz
Biotrue Travel Pack  - 2 oz,Biotrue,4.5 out of 5,(41),,2/$6.00or1/$3.99,$2.00  / oz
"Gold Bond Therapeutic Foot Cream, With Jojoba & Peppermint Oil  - 4 oz",Gold Bond,4.5 out of 5,(297),,$9.49,
Walgreens Sugar-Free Cough Drops Honey Lemon  - 25 ea,Walgreens,4.5 out of 5,(181),old price$2.49strike through,3/$5.00or1/$1.993/$5.00or1/$1.99,$0.08/ ea
Lubriderm Full Body Lotion Fragrance-Free  - 16 fl oz,Lubriderm,4.5 out of 5,(1094),,$11.99,$0.75  / oz
TRESemme Anti-Frizz Conditioner Smooth and Silky  - 28 fl oz,TRESemme,4.5 out of 5,(274),,$7.29,$0.26  / oz
Vaseline Advanced Repair Body Lotion Unscented  - 20.3 fl oz,Vaseline,4.5 out of 5,(104),,$9.79,$0.48  / oz
"Olay Complete Cream, All Day Moisturizer with SPF 15 for Normal Skin  - 2 oz",Olay Complete,4.5 out of 5,(380),,$11.49,$5.75  / oz
ACT Restoring Anticavity Fluoride Mouthwash Cool Mint  - 33.8 fl oz,ACT,4.5 out of 5,(194),,$8.49,$0.26  / oz
Nexxus Sulfate-Free Shampoo with ProteinFusion  - 13.5 fl oz,Nexxus,4.0 out of 5,(2277),,$17.99,$1.33  / oz
Listerine Pocketpaks Fresh Breath Strips Mint  - 24 ea   x 3 pack,Listerine,4.5 out of 5,(1077),,$6.29,$0.09  / ea
Nexxus Clarifying Shampoo With ProteinFusion  - 13.5 fl oz,Nexxus,4.5 out of 5,(388),,$17.99,$1.33  / oz
Suave Antiperspirant Deodorant Fresh  - 2.6 oz,Suave,4.0 out of 5,(550),,$3.99,$1.53  / oz
"Aveeno Skin Relief Body Wash, Sensitive Skin Fragrance-Free  - 18 fl oz",Aveeno,3.5 out of 5,(507),old price$11.99strike through,$9.59$9.59,$0.53/ oz
L. Cotton Tampons Regular Absorbency No scent  - 30 ea,L.,4.5 out of 5,(3668),,$14.49,$0.48  / ea
Dove Men+Care Body and Face Wash Hydrating Clean Comfort  - 18 fl oz,Dove Men+Care,4.5 out of 5,(1161),old price$7.99strike through,$7.00$7.00,$0.39/ oz
Oral-B Advanced Whitening Manual Toothbrush Soft  - 1 ea,Oral-B,4.5 out of 5,(577),old price$4.49strike through,$3.50$3.50,$3.50/ ea
Afrin No Drip Extra Moisturizing Nasal Pump Mist  - 0.5 fl oz,Afrin,4.0 out of 5,(342),,$12.99,$25.98  / oz
Eucerin Skin Calming Daily Moisturizing Creme  - 14 oz,Eucerin,3.5 out of 5,(228),,$14.99,$1.07  / oz
Vaseline Petroleum Jelly Cocoa Butter Cocoa Butter  - 7.5 oz,Vaseline,4.5 out of 5,(573),,$5.99,$0.80  / oz
Lubriderm Daily Moisture Lotion Fragrance-Free  - 24 fl oz,Lubriderm Daily Moisture,4.5 out of 5,(697),,$15.99,$0.67  / oz
Biotene Moisturizing Oral Rinse Mouthwash Fresh Mint  - 33.8 fl oz,Biotene,4.0 out of 5,(991),,$12.49,$0.37  / oz
Vicks Vapocool Sore Throat Spray Winterfrost  - 6 fl oz,Vicks,4.0 out of 5,(133),,$11.99,$2.00  / oz
Garnier Fructis Color Shield Anti-Fade Conditioner for Color-Treated Hair  - 12 fl oz,Garnier Fructis Color Shield,3.5 out of 5,(1077),,$5.49,$0.46  / oz
"Carefree Thong Panty Liners, Unwrapped Unscented, Thong (49 ct) (Actual Item May Vary) - 49 ea",Carefree,4.0 out of 5,(120),,$5.49,$0.11  / ea
U by Kotex Balance Daily Wrapped Panty Liners Long  - 90 ea,U by Kotex,4.5 out of 5,(312),,$9.99,$0.11  / ea
Dove Men+Care Antiperspirant Deodorant Clean Comfort  - 3.8 oz,Dove Men+Care,4.0 out of 5,(1911),old price$9.99strike through,$9.00$9.00,$2.37/ oz
Dove Beauty Bar Soap Shea Butter  - 3.75 oz   x 6 pack,Dove,4.5 out of 5,(2420),old price$11.49strike through,$10.00$10.00,$0.44/ oz
Cetaphil Deep Cleansing Bars  - 4.5 oz   x 3 pack,Cetaphil,4.5 out of 5,(396),,$11.99,$0.89  / oz
"Carmex Medicated Lip Balm Sticks, Lip Moisturizer for Chapped Lips  - 0.15 oz   x 3 pack",Carmex,4.5 out of 5,(76),,$5.29,
"U by Kotex Balance Thong Liners Unscented, Regular (50 ct)  - 50 ea",U by Kotex,4.5 out of 5,(3001),,$6.99,$0.14  / ea
"La Roche-Posay Lipikar Lotion Daily Repair, Body and Face Moisturizer  - 13.52 fl oz",La Roche-Posay,4.5 out of 5,(789),,$17.99,$1.33  / oz
"L. Ultra Thin Pads for Women, 100% Pure Cotton Top Layer Pads with Wings Unscented, Super  - 42 ea",L.,4.5 out of 5,(782),,$14.49,$0.35  / ea
